$GROWTH FACTOR OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  OCT 24, 2025 14:14:59

*RUN   1        : 1                         CSCER048 TUDU1501    1
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         CSCER048
  
!........DATES.......  TEMP STAGE  ...PHENOLOGY....  .......PHOTOSYNTHESIS.......  .....GROWTH.....  ..TILLERS. WATER STRESS DETERMINANTS N STRESS DETERMINANTS       
@YEAR DOY   DAS   DAP TMEAN  GSTD    DU VRNFD DYLFD TFGEM  WFGE  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD  WFTD  NFTD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD      
   15  94    17    17   3.6  11.0   1.5  0.33  0.35  0.90  0.00  0.28  0.00  0.15  0.04  0.00  0.64  0.00  0.15  0.00  0.15 99.90  2.86  21.8   0.1  31.1  0.87  0.21  0.89
   15  95    18    18   2.5  11.0   1.1  0.28  0.34  0.94  0.00  0.51  0.00  0.15  0.04  0.00  0.75  0.00  0.15  0.00  0.15 99.90  1.86  19.4   0.2  31.0  0.88  0.28  0.91
   15  96    19    19   1.9  11.0   0.9  0.23  0.33  0.96  0.00  0.62  0.00  0.14  0.04  0.00  0.81  0.00  0.14  0.00  0.14 99.90  2.06  18.7   0.2  30.9  0.89  0.33  0.92
   15  97    20    20   2.9  11.1   1.5  0.18  0.32  0.92  0.00  0.42  0.00  0.13  0.04  0.00  0.71  0.00  0.13  0.00  0.13 92.69  1.78  18.2   0.2  30.9  0.89  0.39  0.92
   15  98    21    21   6.6  11.2   3.7  0.13  0.32  0.78  0.00  0.00  0.00  0.12  0.04  0.00  0.34  0.00  0.12  0.00  0.12 74.05  1.58  18.1   0.2  62.8  0.91  0.54  0.94
   15  99    22    22  10.2  11.4   6.1  0.10  0.31  0.63  0.00  0.00  0.00  0.10  0.04  0.00  0.00  0.00  0.10  0.00  0.10 57.44  1.42  18.5   0.3  65.0  0.87  0.60  0.91
   15 100    23    23  11.4  11.5   7.1  0.08  0.30  0.59  0.00  0.00  0.00  0.15  0.04  0.00  0.00  0.09  0.15  0.00  0.15 41.13  1.18  19.0   0.5  65.8  0.81  0.59  0.88
   15 101    24    24  11.7  11.7   7.6  0.06  0.30  0.57  0.00  0.00  0.00  0.22  0.04  0.00  0.00  0.00  0.22  0.00  0.22 43.96  1.48  19.7   0.4  66.2  0.75  0.55  0.86
   15 102    25    25  12.3  11.9   8.2  0.04  0.29  0.55  0.00  0.00  0.33  0.28  0.04  0.00  0.00  0.48  0.28  0.65  0.28 38.47  0.67  20.6   0.5  66.3  0.72  0.52  0.85
   15 103    26    26  11.9  12.1   8.1  0.02  0.28  0.57  0.00  0.00  0.47  0.32  0.04  0.00  0.00  0.59  0.32  0.93  0.32 37.28  0.53  21.6   0.6  66.3  0.70  0.50  0.84
   15 104    27    27  12.1  12.2   8.5  0.00  0.28  0.56  0.00  0.00  0.50  0.34  0.04  0.00  0.00  0.61  0.34  0.99  0.34 37.39  0.50  22.6   0.6  66.3  0.70  0.50  0.84
   15 105    28    28  14.4  12.3  10.4  0.00  0.27  0.46  0.00  0.00  0.59  0.34  0.04  0.00  0.00  0.68  0.34  1.00  0.34 31.71  0.41  24.1   0.8  66.3  0.69  0.50  0.83
   15 106    29    29  15.7  12.4  11.5  0.00  0.27  0.41  0.00  0.00  0.51  0.35  0.04  0.00  0.00  0.62  0.35  1.00  0.35 40.06  0.49  26.1   0.7  66.3  0.68  0.48  0.83
   15 107    30    30  10.9  12.5   8.0  0.00  0.26  0.61  0.00  0.00  0.40  0.36  0.04  0.00  0.00  0.54  0.36  0.81  0.36 83.75  0.60  47.7   0.6  66.3  0.70  0.54  0.83
   15 108    31    31   5.5  12.6   4.1  0.00  0.25  0.82  0.00  0.00  0.00  0.34  0.04  0.00  0.45  0.00  0.34  0.00  0.34 88.69  2.49  42.2   0.5  66.1  0.72  0.58  0.86
   15 109    32    32   6.4  12.6   4.8  0.00  0.25  0.78  0.00  0.00  0.00  0.32  0.04  0.00  0.36  0.00  0.32  0.00  0.32 67.00  2.20  39.6   0.6  65.9  0.74  0.63  0.88
   15 110    33    33   8.1  12.7   6.2  0.00  0.24  0.71  0.00  0.00  0.00  0.30  0.04  0.00  0.19  0.00  0.30  0.00  0.30 53.15  1.99  38.4   0.7  65.7  0.76  0.69  0.90
   15 111    34    34  10.7  12.8   8.1  0.00  0.24  0.61  0.00  0.00  0.00  0.27  0.04  0.00  0.00  0.00  0.27  0.00  0.27 45.84  1.93  38.0   0.8  65.3  0.79  0.76  0.91
   15 112    35    35  11.2  12.9   8.6  0.00  0.23  0.59  0.00  0.00  0.00  0.24  0.04  0.00  0.00  0.00  0.24  0.00  0.24 44.15  2.08  37.8   0.9  64.8  0.81  0.81  0.93
   15 113    36    36   6.1  12.9   4.7  0.00  0.22  0.80  0.00  0.00  0.00  0.21  0.04  0.00  0.39  0.00  0.21  0.00  0.21 56.75  1.93  37.3   0.7  64.3  0.83  0.84  0.94
   15 114    37    37   8.8  13.0   6.8  0.00  0.22  0.69  0.00  0.00  0.00  0.20  0.04  0.00  0.12  0.21  0.20  0.00  0.20 40.66  1.03  36.9   0.9  64.0  0.84  0.87  0.95
   15 115    38    38  11.4  13.1   9.0  0.00  0.21  0.58  0.00  0.00  0.00  0.18  0.04  0.00  0.00  0.21  0.18  0.00  0.18 40.93  1.03  38.4   0.9  63.6  0.86  0.89  0.95
   15 116    39    39  15.1  13.2  11.9  0.00  0.21  0.44  0.00  0.00  0.00  0.16  0.04  0.00  0.00  0.00  0.16  0.00  0.16 49.09  1.60  40.3   0.8  63.1  0.88  0.93  0.96
   15 117    40    40  14.5  13.3  11.6  0.00  0.20  0.46  0.00  0.00  0.00  0.14  0.04  0.00  0.00  0.00  0.14  0.00  0.14 40.38  2.08  45.9   1.1  62.4  0.90  0.96  0.96
   15 118    41    41   8.3  13.4   6.7  0.00  0.20  0.71  0.00  0.00  0.00  0.12  0.04  0.00  0.17  0.00  0.12  0.00  0.12 73.66  4.33  51.6   0.7  61.7  0.91  0.98  0.97
   15 119    42    42   7.0  13.5   5.6  0.00  0.19  0.76  0.00  0.00  0.00  0.10  0.04  0.00  0.30  0.00  0.10  0.00  0.10 55.20  3.55  50.2   0.9  61.3  0.92  0.99  0.97
   15 120    43    43  10.4  13.5   8.4  0.00  0.19  0.63  0.00  0.00  0.00  0.09  0.04  0.00  0.00  0.00  0.09  0.00  0.09 55.43  3.83  50.3   0.9  61.0  0.93  1.00  0.98
   15 121    44    44   8.6  13.6   7.1  0.00  0.18  0.69  0.00  0.00  0.00  0.08  0.04  0.00  0.14  0.00  0.08  0.00  0.08 99.90  9.67  75.1   0.4  60.5  0.94  1.00  0.98
   15 122    45    45  10.5  13.7   8.6  0.00  0.18  0.62  0.00  0.00  0.00  0.07  0.04  0.00  0.00  0.00  0.07  0.00  0.07 94.29  4.95  72.3   0.8  60.2  0.95  1.00  0.98
   15 123    46    46  13.2  13.8  11.0  0.00  0.17  0.51  0.00  0.00  0.00  0.06  0.04  0.00  0.00  0.00  0.06  0.00  0.06 93.76  4.73  79.1   0.8  59.6  0.96  1.00  0.98
   15 124    47    47  17.5  14.0  14.5  0.00  0.17  0.34  0.00  0.00  0.00  0.05  0.04  0.00  0.00  0.00  0.05  0.00  0.05 68.73  4.15  69.5   1.0  58.6  0.97  1.00  0.99
   15 125    48    48  19.4  14.1  16.2  0.00  0.16  0.26  0.00  0.00  0.00  0.04  0.04  0.00  0.00  0.00  0.04  0.00  0.04 44.42  2.79  70.3   1.6  57.8  0.98  1.00  0.99
   15 126    49    49  11.6  14.2   9.7  0.00  0.16  0.58  0.00  0.00  0.00  0.02  0.04  0.00  0.00  0.00  0.02  0.00  0.02 93.12  4.94  89.3   1.0  56.7  0.99  1.00  0.99
   15 127    50    50  13.0  14.3  11.0  0.00  0.15  0.52  0.00  0.00  0.00  0.02  0.04  0.00  0.00  0.00  0.02  0.00  0.02 58.01  3.76  76.8   1.3  55.5  0.99  1.00  0.99
   15 128    51    51  15.5  14.5  13.2  0.00  0.15  0.42  0.00  0.00  0.00  0.01  0.04  0.00  0.00  0.00  0.01  0.00  0.01 42.67  3.18  71.0   1.7  54.8  1.00  1.00  1.00
   15 129    52    52  14.2  14.6  12.1  0.00  0.15  0.47  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 64.30  4.88  74.7   1.2  54.2  1.00  1.00  1.00
   15 130    53    53  13.2  14.7  11.3  0.00  0.14  0.51  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 46.87  3.83  72.6   1.5  53.8  1.00  1.00  1.00
   15 131    54    54  13.7  14.8  11.8  0.00  0.14  0.49  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 36.92  3.29  70.6   1.9  53.4  1.00  1.00  1.00
   15 132    55    55  18.0  14.9  15.5  0.00  0.13  0.32  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 29.83  2.88  69.7   2.3  53.0  1.00  1.00  1.00
   15 133    56    56  17.8  15.1  15.4  0.00  0.13  0.33  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 47.46  4.53  75.6   1.6  52.3  1.00  1.00  1.00
   15 134    57    57  15.0  15.2  13.1  0.00  0.13  0.44  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 51.44  5.14  75.5   1.5  51.3  1.00  1.00  1.00
   15 135    58    58  11.4  15.3  10.0  0.00  0.12  0.58  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 51.98  5.47  74.9   1.4  50.1  1.00  1.00  1.00
   15 136    59    59  12.8  15.4  11.2  0.00  0.12  0.53  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 34.33  3.85  73.2   2.1  49.5  1.00  1.00  1.00
   15 137    60    60  14.1  15.5  12.5  0.00  0.12  0.47  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 45.59  5.39  73.5   1.6  48.5  1.00  1.00  1.00
   15 138    61    61  15.4  15.7  13.7  0.00  0.11  0.42  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 27.43  3.45  71.9   2.6  47.4  1.00  1.00  1.00
   15 139    62    62  13.9  15.8  12.4  0.00  0.11  0.48  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 47.71  4.16  87.0   1.8  46.1  1.00  1.00  1.00
   15 140    63    63   8.4  15.9   8.4  0.00  0.00  0.71  0.00  0.00  0.00  0.00  0.04  0.00  0.16  0.00  0.00  0.00  0.00 99.62  9.46 105.4   1.1  45.0  1.00  1.00  1.00
   15 141    64    64   9.8  15.9   9.8  0.00  0.00  0.65  0.00  0.00  0.00  0.00  0.04  0.00  0.02  0.00  0.00  0.00  0.00 71.97  7.05 104.9   1.5  44.9  1.00  1.00  1.00
   15 142    65    65   9.9  16.0   9.9  0.00  0.00  0.65  0.00  0.00  0.00  0.00  0.04  0.00  0.01  0.00  0.00  0.00  0.00 44.81  4.93  96.4   2.2  43.8  1.00  1.00  1.00
   15 143    66    66  11.7  16.1  11.7  0.00  0.00  0.57  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 45.14  5.13  97.7   2.2  42.8  1.00  1.00  1.00
   15 144    67    67  12.1  16.2  12.1  0.00  0.00  0.55  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 50.21  5.98  97.4   1.9  40.8  1.00  1.00  1.00
   15 145    68    68  14.6  30.2  14.5  0.00  0.00  0.46  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 39.39  4.90  96.5   2.5  38.9  0.98  0.97  0.99
   15 146    69    69  11.6  30.7  11.6  0.00  0.00  0.58  0.00  0.00  0.00  0.02  0.04  0.00  0.00  0.00  0.02  0.00  0.02 45.90  6.06  94.8   2.1  37.5  0.98  0.95  0.99
   15 147    70    70   9.2  31.1   9.2  0.00  0.00  0.67  0.00  0.00  0.00  0.02  0.04  0.00  0.07  0.00  0.02  0.00  0.02 39.54  5.53  92.6   2.3  36.1  0.98  0.94  0.98
   15 148    71    71  11.9  31.6  11.9  0.00  0.00  0.56  0.00  0.00  0.00  0.03  0.04  0.00  0.00  0.00  0.03  0.00  0.03 25.94  3.90  89.7   3.5  35.1  0.96  0.89  0.97
   15 149    72    72  15.6  32.3  15.6  0.00  0.00  0.42  0.00  0.00  0.00  0.05  0.04  0.00  0.00  0.00  0.05  0.00  0.05 23.52  3.17  87.1   3.7  34.2  0.93  0.82  0.96
   15 150    73    73  14.9  33.0  14.9  0.00  0.00  0.44  0.00  0.00  0.00  0.09  0.04  0.00  0.00  0.00  0.09  0.00  0.09 35.08  4.75  85.9   2.4  33.4  0.90  0.78  0.95
   15 151    74    74  15.4  33.7  15.4  0.00  0.00  0.42  0.00  0.00  0.00  0.12  0.04  0.00  0.00  0.00  0.12  0.00  0.12 25.13  3.57  83.8   3.3  32.9  0.88  0.74  0.95
   15 152    75    75  19.0  34.5  19.0  0.00  0.00  0.28  0.00  0.00  0.00  0.14  0.04  0.00  0.00  0.00  0.14  0.00  0.14 19.96  3.03  81.7   4.1  70.5  0.83  0.68  0.94
   15 153    76    76  19.8  35.4  19.8  0.00  0.00  0.25  0.00  0.00  0.00  0.21  0.04  0.00  0.00  0.00  0.21  0.00  0.21 20.30  3.22  79.8   3.9  70.9  0.78  0.64  0.94
   15 154    77    77  20.5  36.3  20.5  0.00  0.00  0.22  0.00  0.00  0.00  0.26  0.04  0.00  0.03  0.00  0.26  0.00  0.26 16.22  2.30  77.3   4.8  70.7  0.75  0.60  0.93
   15 155    78    78  19.7  37.2  19.7  0.00  0.00  0.25  0.00  0.00  0.00  0.30  0.04  0.00  0.00  0.00  0.30  0.00  0.30 16.57  2.26  75.0   4.5  70.5  0.72  0.57  0.93
   15 156    79    79  21.8  38.1  21.8  0.00  0.00  0.17  0.00  0.00  0.00  0.33  0.04  0.00  0.12  0.00  0.33  0.00  0.33 16.06  1.98  72.9   4.5  70.3  0.70  0.54  0.93
   15 157    80    80  21.8  39.1  21.8  0.00  0.00  0.17  0.00  0.00  0.00  0.36  0.04  0.00  0.12  0.00  0.36  0.00  0.36 13.30  1.37  72.1   5.4  70.1  0.68  0.51  0.93
   15 158    81    81  21.5  40.0  21.5  0.00  0.00  0.18  0.00  0.00  0.00  0.38  0.04  0.00  0.10  0.00  0.38  0.00  0.38 16.15  2.10  69.7   4.3  70.0  0.68  0.52  0.92
   15 159    82    82  16.1  40.7  16.1  0.00  0.00  0.39  0.00  0.00  0.00  0.38  0.04  0.00  0.00  0.00  0.38  0.00  0.38 25.31  1.81  84.5   3.3  68.1  0.70  0.54  0.92
   15 160    83    83  12.3  41.2  12.3  0.00  0.00  0.55  0.00  0.00  0.00  0.36  0.04  0.00  0.00  0.00  0.36  0.00  0.36 53.07  9.29  85.0   1.6  67.9  0.73  0.59  0.93
   15 161    84    84  14.7  41.8  14.7  0.00  0.00  0.45  0.00  0.00  0.00  0.33  0.04  0.00  0.00  0.00  0.33  0.00  0.33 27.45  4.93  83.4   3.0  67.4  0.75  0.66  0.94
   15 162    85    85  18.3  42.6  18.3  0.00  0.00  0.31  0.00  0.00  0.00  0.30  0.04  0.00  0.00  0.00  0.30  0.00  0.30 22.80  4.18  81.3   3.6  66.5  0.78  0.72  0.94
   15 163    86    86  20.9  43.5  20.9  0.00  0.00  0.20  0.00  0.00  0.00  0.27  0.04  0.00  0.06  0.00  0.27  0.00  0.27 14.57  2.77  77.5   5.3  65.7  0.80  0.78  0.95
   15 164    87    87  20.1  44.3  20.1  0.00  0.00  0.24  0.00  0.00  0.00  0.24  0.04  0.00  0.01  0.00  0.24  0.00  0.24 19.72  2.20  83.6   4.2  64.8  0.83  0.83  0.95
   15 165    88    88  20.1  45.1  20.1  0.00  0.00  0.24  0.00  0.00  0.00  0.21  0.04  0.00  0.01  0.00  0.21  0.00  0.21 25.38  3.68 101.5   4.0  64.1  0.86  0.88  0.96
   15 166    89    89  15.1  45.8  15.1  0.00  0.00  0.44  0.00  0.00  0.00  0.17  0.04  0.00  0.00  0.00  0.17  0.00  0.17 60.91  9.53 120.9   2.0  63.7  0.88  0.90  0.96
   15 167    90    90  15.2  46.4  15.2  0.00  0.00  0.43  0.00  0.00  0.00  0.15  0.04  0.00  0.00  0.00  0.15  0.00  0.15 37.35  6.69 118.9   3.2  63.7  0.90  0.93  0.97
   15 168    91    91  14.8  47.0  14.8  0.00  0.00  0.45  0.00  0.00  0.00  0.12  0.04  0.00  0.00  0.00  0.12  0.00  0.12 33.11  6.14 116.6   3.5  63.5  0.92  0.96  0.97
   15 169    92    92  13.2  47.6  13.2  0.00  0.00  0.51  0.00  0.00  0.00  0.10  0.04  0.00  0.00  0.00  0.10  0.00  0.10 40.78  7.08 126.4   3.1  63.2  0.94  0.98  0.98
   15 170    93    93  13.2  48.1  13.2  0.00  0.00  0.51  0.00  0.00  0.00  0.08  0.04  0.00  0.00  0.00  0.08  0.00  0.08 53.16  9.46 125.1   2.4  63.0  0.95  1.00  0.98
   15 171    94    94  12.2  48.6  12.2  0.00  0.00  0.55  0.00  0.00  0.00  0.06  0.04  0.00  0.00  0.00  0.06  0.00  0.06 48.58  9.33 124.2   2.6  62.9  0.97  1.00  0.98
   15 172    95    95  13.6  49.2  13.6  0.00  0.00  0.50  0.00  0.00  0.00  0.04  0.04  0.00  0.00  0.00  0.04  0.00  0.04 38.83  7.57 122.7   3.2  62.8  0.99  1.00  0.98
   15 173    96    96  16.2  49.9  16.2  0.00  0.00  0.39  0.00  0.00  0.00  0.02  0.04  0.00  0.00  0.00  0.02  0.00  0.02 37.97  6.99 130.5   3.4  62.7  1.00  1.00  0.99
   15 174    97    97  13.1  51.7  13.1  0.00  0.00  0.51  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 45.78  8.42 131.4   2.9  62.7  1.00  1.00  0.99
   15 175    98    98  13.9  54.0  13.9  0.00  0.00  0.48  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 33.37  6.37 128.5   3.9  63.1  1.00  1.00  0.99
   15 176    99    99  13.8  56.3  13.9  0.00  0.00  0.49  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 28.85  5.98 125.1   4.3  63.4  1.00  1.00  0.99
   15 177   100   100  16.5  59.1  16.5  0.00  0.00  0.38  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 25.51  5.52 121.3   4.8  63.5  1.00  1.00  1.00
   15 178   101   101  18.4  65.3  18.4  0.00  0.00  0.31  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 32.77  7.14 119.9   3.7  63.7  1.00  1.00  1.00
   15 179   102   102  17.9  70.4  17.9  0.00  0.00  0.33  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 31.37  6.94 117.4   3.7  64.1  1.00  1.00  1.00
   15 180   103   103  18.9  71.6  18.9  0.00  0.00  0.29  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00 26.17  4.56 114.3   4.4  64.5  1.00  1.00  1.00
   15 181   104   104  20.6  73.0  20.6  0.00  0.00  0.22  0.00  0.00  0.00  0.00  0.04  0.00  0.04  0.00  0.00  0.00  0.00 21.11  3.66 110.6   5.2  64.9  1.00  1.00  1.00
   15 182   105   105  21.0  74.3  21.0  0.00  0.00  0.20  0.00  0.00  0.00  0.00  0.04  0.00  0.07  0.00  0.00  0.00  0.00 21.62  3.74 107.3   5.0  65.4  1.00  1.00  1.00
   15 183   106   106  22.2  75.7  22.2  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.04  0.00  0.15  0.00  0.00  0.00  0.00 20.78  2.78 104.4   5.0 103.5  1.00  1.00  1.00
   15 184   107   107  23.0  77.2  23.0  0.00  0.00  0.12  0.00  0.00  0.00  0.00  0.04  0.00  0.20  0.00  0.00  0.00  0.00 18.09  2.30 101.0   5.6 103.1  1.00  1.00  1.00
   15 185   108   108  24.6  78.8  24.6  0.00  0.00  0.06  0.00  0.00  0.00  0.00  0.04  0.00  0.30  0.00  0.00  0.00  0.00 17.69  1.42  97.8   5.5  96.6  1.00  1.00  0.97
   15 186   109   109  25.5  80.1  25.5  0.00  0.00  0.02  0.00  0.05  0.00  0.00  0.04  0.00  0.37  0.07  0.00  0.00  0.00 17.46  1.21  94.9   5.4  86.0  0.99  1.00  0.93
   15 187   110   110  23.2  80.4  23.2  0.00  0.00  0.02  0.00  0.00  0.18  0.02  0.04  0.00  0.21  0.37  0.02  0.37  0.02 21.64  0.82  93.6   4.3  85.5  0.94  0.99  0.89
   15 188   111   111  25.1  80.8  25.1  0.00  0.00  0.02  0.00  0.01  0.50  0.08  0.04  0.00  0.34  0.62  0.08  1.00  0.08 17.15  0.50  96.6   5.6  85.2  0.85  0.97  0.86
   15 189   112   112  17.4  81.0  17.4  0.00  0.00  0.02  0.00  0.00  0.00  0.19  0.04  0.00  0.00  0.00  0.19  0.00  0.19 33.52  3.09 101.5   3.0  85.2  0.87  0.98  0.87
   15 190   113   113  13.9  81.2  13.9  0.00  0.00  0.02  0.00  0.00  0.00  0.17  0.04  0.00  0.00  0.00  0.17  0.00  0.17 29.27  2.89  99.1   3.4  82.9  0.89  0.98  0.88
   15 191   114   114  14.9  81.4  14.9  0.00  0.00  0.02  0.00  0.00  0.00  0.15  0.04  0.00  0.00  0.00  0.15  0.00  0.15 22.95  2.28  96.4   4.2  81.0  0.90  0.99  0.88
   15 192   115   115  18.3  81.7  18.3  0.00  0.00  0.02  0.00  0.00  0.54  0.13  0.04  0.00  0.00  0.64  0.13  1.00  0.13 18.29  0.46  95.7   5.2  78.8  0.84  0.98  0.86
   15 193   116   116  20.5  82.0  20.5  0.00  0.00  0.02  0.00  0.00  0.53  0.21  0.04  0.00  0.03  0.64  0.21  1.00  0.21 21.04  0.47  95.5   4.5  78.4  0.78  0.96  0.83
   15 194   117   117  18.4  82.3  18.4  0.00  0.00  0.02  0.00  0.00  0.23  0.29  0.04  0.00  0.00  0.41  0.29  0.46  0.29 37.58  0.77  95.4   2.5  78.2  0.71  0.95  0.82
   15 195   118   118  20.6  82.6  20.6  0.00  0.00  0.02  0.00  0.00  0.50  0.38  0.04  0.00  0.04  0.62  0.38  1.00  0.38 25.21  0.50  95.5   3.8  78.1  0.63  0.93  0.80
   15 196   119   119  21.7  82.9  21.7  0.00  0.00  0.02  0.00  0.00  0.57  0.49  0.04  0.00  0.11  0.67  0.49  1.00  0.49 23.90  0.43  95.8   4.0  78.1  0.56  0.92  0.79
   15 197   120   120  22.4  83.2  22.4  0.00  0.00  0.02  0.00  0.00  0.67  0.59  0.04  0.00  0.16  0.75  0.59  1.00  0.59 19.18  0.33  96.4   5.0  78.1  0.51  0.91  0.78
   15 198   121   121  24.6  83.5  24.6  0.00  0.00  0.02  0.00  0.00  0.71  0.66  0.04  0.00  0.31  0.77  0.66  1.00  0.66 18.14  0.29  97.2   5.4  78.2  0.47  0.91  0.78
   15 199   122   122  22.0  83.8  22.0  0.00  0.00  0.02  0.00  0.00  0.71  0.72  0.04  0.00  0.13  0.77  0.72  1.00  0.72 22.56  0.29  98.0   4.3  78.4  0.43  0.91  0.77
   15 200   123   123  22.4  84.2  22.4  0.00  0.00  0.02  0.00  0.00  0.73  0.77  0.04  0.00  0.16  0.79  0.77  1.00  0.77 24.49  0.27  99.1   4.0  78.6  0.41  0.90  0.77
   15 201   124   124  23.3  84.5  23.3  0.00  0.00  0.02  0.00  0.00  0.73  0.81  0.04  0.00  0.22  0.79  0.81  1.00  0.81 27.75  0.27 100.4   3.6  78.8  0.39  0.90  0.76
   15 202   125   125  24.2  84.8  24.2  0.00  0.00  0.02  0.00  0.00  0.80  0.85  0.04  0.00  0.28  0.85  0.85  1.00  0.85 23.01  0.20 101.9   4.4  79.0  0.37  0.91  0.76
   15 203   126   126  25.0  85.2  25.0  0.00  0.00  0.02  0.00  0.00  0.83  0.87  0.04  0.00  0.33  0.87  0.87  1.00  0.87 21.37  0.17 103.6   4.8  79.2  0.36  0.91  0.76
   15 204   127   127  21.4  85.5  21.4  0.00  0.00  0.02  0.00  0.00  0.70  0.90  0.04  0.00  0.09  0.77  0.90  1.00  0.90 42.32  0.30 104.9   2.5  79.5  0.35  0.91  0.76
   15 205   128   128  22.0  85.8  22.0  0.00  0.00  0.02  0.00  0.00  0.82  0.92  0.04  0.00  0.13  0.86  0.92  1.00  0.92 28.08  0.18 106.4   3.8  79.8  0.35  0.92  0.76
   15 206   129   129  18.8  86.1  18.8  0.00  0.00  0.02  0.00  0.00  0.81  0.93  0.04  0.00  0.00  0.85  0.93  1.00  0.93 33.44  0.19 107.6   3.2  80.0  0.34  0.92  0.76
   15 207   130   130  15.6  86.3  15.5  0.00  0.00  0.02  0.00  0.00  0.82  0.94  0.04  0.00  0.00  0.86  0.94  1.00  0.94 33.55  0.18 108.6   3.2  80.3  0.34  0.92  0.75
   15 208   131   131  18.3  86.6  18.3  0.00  0.00  0.02  0.00  0.00  0.81  0.95  0.04  0.00  0.00  0.85  0.95  1.00  0.95 40.00  0.19 112.7   2.8  80.5  0.34  0.93  0.75
   15 209   132   132  17.5  86.8  17.5  0.00  0.00  0.02  0.00  0.00  0.00  0.96  0.04  0.00  0.00  0.00  0.96  0.00  0.96 42.10  2.79 112.4   2.7  80.8  0.34  0.93  0.75
   15 210   133   133  15.0  87.0  15.0  0.00  0.00  0.02  0.00  0.00  0.65  0.97  0.04  0.00  0.00  0.73  0.97  1.00  0.97 45.09  0.35 113.5   2.5  78.6  0.34  0.93  0.75
   15 211   134   134  14.6  87.2  14.6  0.00  0.00  0.02  0.00  0.00  0.65  0.97  0.04  0.00  0.00  0.73  0.97  1.00  0.97 40.65  0.35 113.6   2.8  78.5  0.34  0.94  0.75
   15 212   135   135  16.4  87.5  16.4  0.00  0.00  0.02  0.00  0.00  0.80  0.98  0.04  0.00  0.00  0.84  0.98  1.00  0.98 41.71  0.20 114.5   2.7  78.3  0.34  0.94  0.75
   15 213   136   136  17.0  87.7  17.0  0.00  0.00  0.02  0.00  0.00  0.76  0.98  0.04  0.00  0.00  0.81  0.98  1.00  0.98 61.62  0.24 115.7   1.9  78.4  0.35  0.95  0.75
   15 214   137   137  19.0  88.0  19.0  0.00  0.00  0.02  0.00  0.00  0.82  0.99  0.04  0.00  0.00  0.86  0.99  1.00  0.99 49.24  0.18 117.2   2.4  78.6  0.35  0.95  0.75
   15 215   138   138  19.8  88.3  19.8  0.00  0.00  0.02  0.00  0.00  0.84  0.99  0.04  0.00  0.00  0.88  0.99  1.00  0.99 44.08  0.16 118.7   2.7  78.8  0.36  0.96  0.75
   15 216   139   139  21.9  88.6  21.9  0.00  0.00  0.02  0.00  0.00  0.85  0.99  0.04  0.00  0.12  0.89  0.99  1.00  0.99 43.30  0.15 120.5   2.8  79.0  0.36  0.97  0.75
   15 217   140   140  21.8  88.9  21.8  0.00  0.00  0.02  0.00  0.00  0.83  0.99  0.04  0.00  0.12  0.87  0.99  1.00  0.99 53.15  0.17 122.2   2.3  79.2  0.37  0.97  0.75
